CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-69886.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-81975.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;3253.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;414.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;75635.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;83312.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-15329.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-25504.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;35723.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;59583.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-51052.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-85087.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;60306.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;57808.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-20588.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-22110.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.01;Corrente;-19417.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;-18661.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.02;Diferido;-1171.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;-3449.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;39718.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;35698.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;39718.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;35698.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;39718.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;35698.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
32.681.371/0001-72;2018-12-31;1;VIX LOGÍSTICA S/A;21202;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;283695000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;349836000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-192100000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-225293000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.03;Resultado Bruto;91595000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;124543000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-53822000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-59667000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;-14510000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-16861000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-9314000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-8932000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-32147000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-35793000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;2149000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;1919000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;37773000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;64876000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-31599000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-21100000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;3337000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;11647000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-34936000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-32747000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;6174000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;43776000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-5797000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-17078000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.01;Corrente;-4345000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;-14291000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.08.02;Diferido;-1452000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;-2787000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;377000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;26698000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;377000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;26698000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-446000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;25779000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;823000.00
33.000.167/0001-01;2018-12-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;919000.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;16345589.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;17689862.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-10984530.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-11630229.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.03;Resultado Bruto;5361059.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;6059633.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-3685309.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-4340588.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;-2583568.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-3029007.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-963790.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-1171519.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.00
33.014.556/0001-96;2018-12-31;1;LOJAS AMERICANAS S.A.;8087;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-137951.00
